actor_type_primary,target_scope,target_brand_primary,n_accounts,n_comments
Community Actor,Cross-brand Context,Azarine,8,24
Community Actor,Cross-brand Context,Daviena,21,97
Community Actor,Cross-brand Context,Maryame,23,105
Community Actor,Cross-brand Context,The Originote,5,30
Community Actor,Single-brand Context,Azarine,19,110
Community Actor,Single-brand Context,Daviena,45,228
Community Actor,Single-brand Context,Maryame,35,163
Community Actor,Single-brand Context,The Originote,56,234
Community Actor,Unidentified Brand Context,Not identified,6,18
Mass Actor,Cross-brand Context,Azarine,113,303
Mass Actor,Cross-brand Context,Daviena,214,639
Mass Actor,Cross-brand Context,Maryame,124,477
Mass Actor,Cross-brand Context,The Originote,72,295
Mass Actor,Single-brand Context,Azarine,1234,1872
Mass Actor,Single-brand Context,Daviena,8772,10401
Mass Actor,Single-brand Context,Maryame,13158,15170
Mass Actor,Single-brand Context,The Originote,2519,3681
